chart_id,seed,arm,violation_id,violation_kind,classification,root_cause,mutation_id,mutation_sequence,opportunity_id,source_object,anchor,candidate,lane,object_type,tap_time,blocking_ln_id,blocking_ln_lane,blocking_ln_start,blocking_ln_end,candidate_internal_beat,blocking_internal_end_beat,candidate_materialized_beat,blocking_materialized_end_beat,placement_accepted,hard_validity_result,internal_conflict,materialized_conflict,endpoint_operator_differs,geometry_stale,pre_geometry,post_geometry,pre_generation,post_generation,rng_before,rng_after,g1_divergence,g1_opportunity,opportunity_distance,full_reconverged,geometry_reconverged,rng_reconverged,serialization_changed,evidence_status
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-E21EBD315302C3D79145A3F6,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00001349-FE1717DC9B1529E71381,1349,"OP-00001071-BaseHead-S1071-T67039-ANA","L1|T67039|ETAP|Tap|S1071|ONone|YFalse",,"L5|T67039|ETAP|Tap|S1071|OHeadOpportunity|YTrue",5,Tap,67039,GEN-E505F2F061B0911D1710C22C,5,66888,67039,145.49978333333339153324666667,145.49978333333339153324666666,145.49978333333339153324666667,145.49978333333339153324666667,True,TapOnHeldLongNote,False,True,False,False,FA7A8FE13D50DC864BA1D4BD5C9B21A0B6981C5C361E18347538007DA6B4622B,DD4F3A85DAE1C6C5529936BCCE134485D4C1ABE321DA2EE0BD5BF08A44790DF0,2E34CCB9751844BFB8DB6712FAC1AE957113C0CC8BDCFAADF5796FD0072383CF,C5B669A287A7D48A559DD4EAC579C0CCCFAC0A87FD80E5C43A994080A21CF810,1430,1430,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-0CAF7F7EF5637D2671BBF22B,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00002128-46D4D0F8A03D094F28DF,2128,"OP-00001650-BaseHead-S1650-T96136-ANA","L4|T96136|ETAP|Tap|S1650|ONone|YFalse",,"L0|T96136|ETAP|Tap|S1650|OHeadOpportunity|YTrue",0,Tap,96136,GEN-BAE8284F8FDF5C41DF7DAC03,0,96024,96136,209.99813333333341733258666667,209.99813333333341733258666666,209.99813333333341733258666667,209.99813333333341733258666667,True,TapOnHeldLongNote,False,True,False,False,5C46A8DD131E036D5AFCF28393B6EED5964B91EFC99ED14927761FFE7649ACF7,DFE048BE0D95104CBEDADF4B1C3017F13D7F1335417E7EA9E1DFF1721BA261B9,BB96C6EB758367F485260ADDF800C00EC9786BA99E9CA7FF5471FE05B80B9110,7A5AA3377E4B99292A220725BFD5D52DF1619E64C5E4E766513588F3DA1341FF,2271,2271,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-2198CFD9D3D5952AECDBA0C2,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00005740-3363F869948BF7E40864,5740,"OP-00004525-BaseHead-S4525-T235733-ANA","L2|T235733|ETAP|Tap|S4525|ONone|YFalse",,"L4|T235733|ETAP|Tap|S4525|OHeadOpportunity|YTrue",4,Tap,235733,GEN-DCD1ADD48DEEA2F64EF7ECD8,4,235645,235733,547.19605000000022323586083335,547.19605000000022323586083332,547.19605000000022323586083335,547.19605000000022323586083335,True,TapOnHeldLongNote,False,True,False,False,FE546414716F56849DB8324F6A2604DEE62124FF872C6CFCDC8B2D03336BFC70,ED9566E16BCA0B38754C234CDDA0242E6FFA1612908606452390FFEBFFB0CE11,F0F879BEAC72EE55CF653D3108901412B8BE5781B54C0F7D77DBB79ECDB847FC,649DCDC2340235984180128C4D45A7C1E098670D9678E0A33F02584FBCFDD634,5994,5994,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-ABE58B7C9E59503698B2D11F,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00005945-8CF56A31C2E451AE0750,5945,"OP-00004688-BaseHead-S4688-T243674-ANA","L2|T243674|ETAP|Tap|S4688|ONone|YFalse",,"L0|T243674|ETAP|Tap|S4688|OHeadOpportunity|YTrue",0,Tap,243674,GEN-86F70E29502535C93F366B89,0,243586,243674,569.69555000000023823552750001,569.69555000000023823552750000,569.69555000000023823552750001,569.69555000000023823552750001,True,TapOnHeldLongNote,False,True,False,False,7E11323148FDC567126D9C7BA4D60B3DB25A29DBF138590FA1B1445A78E7EEB0,3D48AFC36AF83AC35B838886556B752C0C8A37E6BE015A62E03397858A74C6FF,AC4775C22B97C14BCA1C0D75CC5FB1C5A71F1797A24402C464C5FCF08CD62D2D,D9BF258E7C03104F3F016F419AA88D7BC7CB036AF42FD023CBE06E5539F12007,6217,6217,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-E9A11343263E8D63EF3C560B,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00006602-E778C3CCCC4F04E786BB,6602,"OP-00005210-BaseHead-S5210-T265027-ANA","L1|T265027|ETAP|Tap|S5210|ONone|YFalse",,"L0|T265027|ETAP|Tap|S5210|OHeadOpportunity|YTrue",0,Tap,265027,GEN-56EAABE3FC0A277CBA9D0448,0,264939,265027,630.19571666666694523563861112,630.19571666666694523563861108,630.19571666666694523563861112,630.19571666666694523563861112,True,TapOnHeldLongNote,False,True,False,False,8E059D0FE86E54274989E0599E75F130EAD7903CBCADD6ED26760789D71BE254,667BF8EDFE033DA51B164A8F9EFCAAC0F1A2C7C34810A84903EF2396FC8AE40A,0126A6C5E99A2C2933CEE1BFDDEC33588BB2155135E1E415BDAE04DA396A1356,5F6134AE526852F31B2BF6AF287BB1BD096E0073717B00A39ED3D9F221B6EBE4,6904,6904,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-A48017D161C60A4AE08BA7ED,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00007397-DB477220BD27AF00755A,7397,"OP-00005836-BaseHead-S5836-T285321-ANA","L5|T285321|ETAP|Tap|S5836|ONone|YFalse",,"L1|T285321|ETAP|Tap|S5836|OHeadOpportunity|YTrue",1,Tap,285321,GEN-595C869554EA16E55E0FA454,1,285233,285321,687.69538333333365023541638890,687.69538333333365023541638889,687.69538333333365023541638890,687.69538333333365023541638890,True,TapOnHeldLongNote,False,True,False,False,91604DB2C05252A113A341F6EE44317B034C79801E8D73EC947CE18FEEE94F5D,60046A95B4747A77D02675BE43210804812699C01F959A8211608373E2F801B8,E86B6D6F4012B53D511591BC07AA6114217AC1A7C3B3657778F22D3434D88A86,AFEBDA228B9553DF9FAD58F69DAA7E9B4AFCEE44A52638E4CD8EAACE0E12A363,7742,7742,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-DE8B4F3345FAD127B2B5796B,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00007438-184DCA2E8E8E7BF1B2C9,7438,"OP-00005869-BaseHead-S5869-T286512-ANA","L3|T286512|ETAP|Tap|S5869|ONone|YFalse",,"L0|T286512|ETAP|Tap|S5869|OHeadOpportunity|YTrue",0,Tap,286512,GEN-6E81E61324902B1FFFAF1E08,0,286336,286512,691.06988333333365248508305557,691.06988333333365248508305555,691.06988333333365248508305557,691.06988333333365248508305557,True,TapOnHeldLongNote,False,True,False,False,5E59E7DB488C8D2B7D9E55EC50266ADFF3A738A5031A161459FE5DAB059E0F6A,6F3770C91C16230BA37E18A2AD23566234965B415615F1A72E6444BC0EA750B0,BDAC3E27521CF10C55C8CBE98DCF069B74A467370FD029C5FEB5B4BDE55B9A9B,35972E56E3E14CA568BD6BD08B794540FD554F448ED5CE79376855AF607CED0E,7789,7789,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-1A5C45650A174127E9EB424D,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00007496-38A45A1B1B4A72B8E8AE,7496,"OP-00005915-BaseHead-S5915-T287968-ANA","L5|T287968|ETAP|Tap|S5915|ONone|YFalse",,"L0|T287968|ETAP|Tap|S5915|OHeadOpportunity|YTrue",0,Tap,287968,GEN-6AF4F95B3AE413E2A5F6581A,0,287880,287968,695.19521666666698856863861112,695.19521666666698856863861109,695.19521666666698856863861112,695.19521666666698856863861112,True,TapOnHeldLongNote,False,True,False,False,9F0198F5CD9A45B06F63C284EE931B1ECA7935DC008729B605D8E45C613E5F8E,4E79749DD816FE168867C641BF8B20450DED77F90ABD1D0B45538E87AE323008,4C845A56D5C8D8E4D08B52A14B1D00DC82B9A2C69F538C8CF9EB6026298F72C3,9551712BFEE7385C630C3C44B681F841C37439D945C801694CF32984206F28CE,7850,7850,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-A9BBB63B1E451CD4ABEBFF60,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00007840-896A127B5A17FCD29CEE,7840,"OP-00006173-BaseHead-S6173-T296968-ANA","L1|T296968|ETAP|Tap|S6173|ONone|YFalse",,"L5|T296968|ETAP|Tap|S6173|OHeadOpportunity|YTrue",5,Tap,296968,GEN-A8EB5827F5557C16C09DA88A,5,296880,296968,720.69521666666700556863861112,720.69521666666700556863861108,720.69521666666700556863861112,720.69521666666700556863861112,True,TapOnHeldLongNote,False,True,False,False,CCC90040CA8A0DB946CA5248C9D49B019DA51B36E34585212B2103D8AB57F35B,14D458D2A0BA86928B3A43E737995FFF93C4A25F03A69BB766FC24E3C83A232C,6890F3CC583212E8FF79A47E1BC193A670B2C47BBC77E01A8F4FCF4DCBA35B6F,CF3B6F6A061500715FD03EBB74835100BFE7254BB86514C20445C0C110E4D8E3,8209,8209,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-617C82D5E291BB1C97B62DA4,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00007915-EF9525DED2A35518101C,7915,"OP-00006228-BaseHead-S6228-T298821-ANA","L0|T298821|ETAP|Tap|S6228|ONone|YFalse",,"L2|T298821|ETAP|Tap|S6228|OHeadOpportunity|YTrue",2,Tap,298821,GEN-37EAABEA3BBFD359A8BA89CD,2,298733,298821,725.94538333333367573541638890,725.94538333333367573541638888,725.94538333333367573541638890,725.94538333333367573541638890,True,TapOnHeldLongNote,False,True,False,False,715CBDD675BF8AF5563B5B1F1FF81F0C92BB8059F16C4A764860599A2D8E50C7,D44E86FBCE13853C10691400ED076FF1AC8A1D13302943F34E7330BFD05BDC72,6718A27BCF86B8E7FA55170E8ADA7198A63B00C57FA0862FBC2A2B443F9185DD,CBC2D23CA3D159DFE5EDF359608CA1DBF4D29905F67D7C7DBA8E4FD26D69D32C,8288,8288,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",18,control,SAFE-44AD5D3A517E920081AD0839,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00012769-E5797B6AFB9F9C87D376,12769,"OP-00009895-BaseHead-S9895-T457998-ANA","L0|T457998|ETAP|Tap|S9895|ONone|YFalse",,"L3|T457998|ETAP|Tap|S9895|OHeadOpportunity|YTrue",3,Tap,457998,GEN-8FF1A06A22C955B6DF50E55B,3,457821,457998,1176.9468833333339764030830556,1176.9468833333339764030830555,1176.9468833333339764030830556,1176.9468833333339764030830556,True,TapOnHeldLongNote,False,True,False,False,515032A3CF792676658D6DE831C93EAFCAA653B10CB4B2FD6E934CF75DCC0DA5,B5079F124A6F72A73A0BF1A90DDA600141C7808A4466DA3A55DBC5A23E03CD67,AC0C4138087639F527CEBA5EFD237DF1E2A813FDB418EABDFD8DF7AC5F0530CF,DD4471ADFAC553320D357E7BA5BEAB51C68EDD333D81462F015010BFCBC1CF24,13452,13452,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",19,control,SAFE-1AB357E25B599E18CAA110B2,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00000498-9BB80A7FD43E224C2D05,498,"OP-00000370-BaseHead-S370-T29933-ANA","L0|T29933|ETAP|Tap|S370|ONone|YFalse",,"L4|T29933|ETAP|Tap|S370|OHeadOpportunity|YTrue",4,Tap,29933,GEN-A87572929885E4152A65E928,4,29821,29933,63.24815000000002529926,63.248150000000025299259999997,63.24815000000002529926,63.24815000000002529926,True,TapOnHeldLongNote,False,True,False,False,C962CEB37A2CE231E531C90A7F3FDA9052D3710F15A0B1D0D4341928A5645B05,7A7AD1523ED28BA1584BCC36B0BA5E8810FF49B8BD7DC7B3F35B207CF2CF80A3,73418315C277FF2B96E87EE04C98CECEEFC3BA8261EE844B050BF72BB9CE5CF0,D7B8A13C0D8A8BB451F5C11DEFC4782AC7D2BEBB07874B65E93B50A8A46B6AE2,542,542,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",19,control,SAFE-B5B2184F3186E7A7630A2A81,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00002589-56B325D2337519E3B300,2589,"OP-00002012-BaseHead-S2012-T113956-ANA","L1|T113956|ETAP|Tap|S2012|ONone|YFalse",,"L6|T113956|ETAP|Tap|S2012|OHeadOpportunity|YTrue",6,Tap,113956,GEN-BA814073BA67DDC254AD18AD,6,113787,113956,249.49913333333343313298666667,249.49913333333343313298666666,249.49913333333343313298666667,249.49913333333343313298666667,True,TapOnHeldLongNote,False,True,False,False,6E177E0A4D3B5BFD6A81E05593215780AB29290D8CCD0D8A9E3B16E40F6B5B8E,3D85991D0817F55BDA4E6A72C6AEC05543EFC0AE1C27ADCA2A207D662D36C731,D43EF91EBE627C28C42D0A8E61804A25F3DCF7DE8F120868B50AB4262147037B,1BCCAAED4F51B66249794E3594CC8E8B6A6FBDD53D1D2FCE713AD17278DDD3EB,2775,2775,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",19,control,SAFE-1A5C45650A174127E9EB424D,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00007522-285BFF405422B045F441,7522,"OP-00005915-BaseHead-S5915-T287968-ANA","L5|T287968|ETAP|Tap|S5915|ONone|YFalse",,"L0|T287968|ETAP|Tap|S5915|OHeadOpportunity|YTrue",0,Tap,287968,GEN-C8404AD5BF3804F1331F7C5B,0,287880,287968,695.19521666666698856863861112,695.19521666666698856863861109,695.19521666666698856863861112,695.19521666666698856863861112,True,TapOnHeldLongNote,False,True,False,False,E6DFAC01355455A11E84AA1C88A5270625BF164B29BBBEB68FB49A220B6364BB,FA6A7027669B88E7EED3A30841119C9D5C70D5D72BDCA565EDBFE033B5884C37,6B809166D3F603C0AE0FC77E4893AD19FCA17E48F13560974A38AD2FC7F97B7E,F357D64E40ABC46DD87018140482D7BF35B1C7880415E7E59E1FAAA56F82D988,7887,7887,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",20,control,SAFE-1AB357E25B599E18CAA110B2,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00000490-67BFCA1B88EB0E472B5B,490,"OP-00000370-BaseHead-S370-T29933-ANA","L0|T29933|ETAP|Tap|S370|ONone|YFalse",,"L4|T29933|ETAP|Tap|S370|OHeadOpportunity|YTrue",4,Tap,29933,GEN-2AB4677973EB8D2FBECCE9C4,4,29821,29933,63.24815000000002529926,63.248150000000025299259999997,63.24815000000002529926,63.24815000000002529926,True,TapOnHeldLongNote,False,True,False,False,A5F794C61F8F687FC165C6D9C56A02BEAA78174105E12FA8140CF61FBB37591D,89E974924890D46685374B05C60E67F1881E9C2B71294AB9B1FE80790A7B6F7C,51D5A9521B5DAC698FEDE92F8EE297D825B64CDEB54679187B8589936B902182,2D674CC8F0F303FC28CBAFAF381649C46BE11F467463EB871474FC3A4A533902,536,536,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",20,control,SAFE-1760AB9FBE108E0FD45DD758,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00007115-FED2C03246BFE96E39F4,7115,"OP-00005614-BaseHead-S5614-T278394-ANA","L4|T278394|ETAP|Tap|S5614|ONone|YFalse",,"L3|T278394|ETAP|Tap|S5614|OHeadOpportunity|YTrue",3,Tap,278394,GEN-63AF09A45D6FFE774D30D61A,3,278350,278394,668.06888333333363715108305557,668.06888333333363715108305555,668.06888333333363715108305557,668.06888333333363715108305557,True,TapOnHeldLongNote,False,True,False,False,22BF4639704AFFDA70293747F5884264CA220C14ECBE5EE1FB624E31BB5F2BF5,059F7AFE8381AFDB82DBB04F86EE8BAD3381C7D660183C10400503C0C3D5F019,897B92BADE71D28F74AFF20FD6FBECEAD5CBD014330767D52AD28C5A95FD67F8,F97EB4FC9DF465F51CEE9EDD540E4C946F2F791198EA61E15B5554E67E5EF784,7462,7462,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"20651C9B11DBB0D7BA2D64A8F167577AE0452762EEA83C5A7558BA89B8D2C788",20,control,SAFE-167FF95F47115A63C45B6D0B,TapOnHeldLongNote,LegacyDownstream,OracleOrSemanticMismatch,MUT-00007888-534E33A745B13F9D5E23,7888,"OP-00006208-BaseHead-S6208-T298027-ANA","L5|T298027|ETAP|Tap|S6208|ONone|YFalse",,"L1|T298027|ETAP|Tap|S6208|OHeadOpportunity|YTrue",1,Tap,298027,GEN-A28ED2AC150A35BF822ACA1B,1,297939,298027,723.69571666666700756897194446,723.69571666666700756897194443,723.69571666666700756897194446,723.69571666666700756897194446,True,TapOnHeldLongNote,False,True,False,False,A1BF2A50F2D9FDE39D60FBE1AD116592A581246CCB4E6BCE05F032881570ED76,D50559477ACBB2513B26B55AA8FF649B966B03DFAB5ADE1203C65088DF155B5E,438E42AF772F09FC4E1F4AB0D96B0D89A4DD2770C398955BBE5267F5F95558D4,89AA5C09038719A09E0CDE585EDA300D4CC7FC032E901F9C0A8980D3F5590031,8285,8285,,,,False,False,False,False,PROVEN_EXACT_REPLAY
"02D9D1781418E7442956D4D901C8C611E58256556AE9A828E72128C3B5B8E3EB",9,treatment,SAFE-64F85BAD79F18687A75A4D2A,TapOnHeldLongNote,TreatmentDownstream,OracleOrSemanticMismatch,MUT-00006492-DA9C91220AE9BCEF31E0,6492,"OP-00005377-BaseHead-S5377-T257700-ANA","L5|T257700|ETAP|Tap|S5377|ONone|YFalse",,"L0|T257700|ETAP|Tap|S5377|OHeadOpportunity|YTrue",0,Tap,257700,GEN-4FBC9916A7B84CB4F5967A6D,0,257359,257700,754.99893333333313200028444444,754.99893333333313200028444442,754.99893333333313200028444444,754.99893333333313200028444444,True,TapOnHeldLongNote,False,True,False,False,AD2C36BDD5C7EC4D7DAA0321FB68F32EF7F35F74FD5EB1FD399A503C120B6768,0C11AF302E609A29E726AB8854724FCD8070B00B4379F9EB1C6AD10383839A64,B796A9CF341651216C1FDBE6467DAB089818EA177F3B2A2F59ADACDEE1B10736,F6C84B6DE719601ACEFB6AD4CC71F42882C38E0F9164343501BF6629F8A61180,6769,6769,DIV-AA18CDEAB9F1EBEE5A452BE6,"OP-00005400-LnInterior-S11-T2189-A2189",5462,False,False,True,False,PROVEN_EXACT_REPLAY
"02D9D1781418E7442956D4D901C8C611E58256556AE9A828E72128C3B5B8E3EB",11,treatment,SAFE-F26F0911FF28A00A46B372C0,TapOnHeldLongNote,TreatmentDownstream,OracleOrSemanticMismatch,MUT-00003822-CC99007D99D22963EFCE,3822,"OP-00003073-BaseHead-S3073-T163268-ANA","L4|T163268|ETAP|Tap|S3073|ONone|YFalse",,"L2|T163268|ETAP|Tap|S3073|OHeadOpportunity|YTrue",2,Tap,163268,GEN-8EE5AD442732233F838B19FD,2,163183,163268,477.99839999999987253376,477.99839999999987253375999996,477.99839999999987253376,477.99839999999987253376,True,TapOnHeldLongNote,False,True,False,False,06D41B68ED307F7C50A60E2B1C678B3EC8D078B08A989850F503BF48C73C3900,0075204FD3CD50BE24B2B74CFE21189C3F7261AEB087639A9F60599C9DC15DB6,CAD6313198718C7E406D97CDE84F4FA4F5C2F34DAB6E5CD59DD587209C2D247C,4333007C26D05A4DAB1AE4A0D828CDD40F4144717710CE6BE5F8C1430FEAAEED,4018,4018,DIV-C65C335AAD8DBBBCA669A6DC,"OP-00005403-LnInterior-S32-T5598-A5598",3103,False,False,True,False,PROVEN_EXACT_REPLAY
"02D9D1781418E7442956D4D901C8C611E58256556AE9A828E72128C3B5B8E3EB",11,treatment,SAFE-B9501F584AE762290E7B78AB,TapOnHeldLongNote,TreatmentDownstream,OracleOrSemanticMismatch,MUT-00003926-FC170273B84CB46C9AB3,3926,"OP-00003161-BaseHead-S3161-T166421-ANA","L3|T166421|ETAP|Tap|S3161|ONone|YFalse",,"L2|T166421|ETAP|Tap|S3161|OHeadOpportunity|YTrue",2,Tap,166421,GEN-967EE6923458878E82DD79E7,2,166251,166421,487.24719999999987006741333333,487.24719999999987006741333331,487.24719999999987006741333333,487.24719999999987006741333333,True,TapOnHeldLongNote,False,True,False,False,A783163F2B4FC6CD5F2286D9399CA25C4D74FA78965965E9A530E8F1C8DA96EA,BFE3474D1CD4BD5462CD64178F25EAD5A09A42068D843D0A806314A389A9D728,6385247DA656DC3B297884C747BEF82D6AC12F350C2B278A1572A17828C3CFBF,C0C63E18DE50AEE4398D47F9FF439F29596022430BC26624EDA64CBF057D0743,4128,4128,DIV-C65C335AAD8DBBBCA669A6DC,"OP-00005403-LnInterior-S32-T5598-A5598",3191,False,False,True,False,PROVEN_EXACT_REPLAY
"02D9D1781418E7442956D4D901C8C611E58256556AE9A828E72128C3B5B8E3EB",11,treatment,SAFE-2284CF784515E3967079C3B6,TapOnHeldLongNote,TreatmentDownstream,OracleOrSemanticMismatch,MUT-00003985-CB1665D21CA392E2D329,3985,"OP-00003212-BaseHead-S3212-T168296-ANA","L0|T168296|ETAP|Tap|S3212|ONone|YFalse",,"L6|T168296|ETAP|Tap|S3212|OHeadOpportunity|YTrue",6,Tap,168296,GEN-7A760ACDD0BB0D6C5CA6F2A2,6,168211,168296,492.74719999999986860074666667,492.74719999999986860074666664,492.74719999999986860074666667,492.74719999999986860074666667,True,TapOnHeldLongNote,False,True,False,False,0D4DED2B75DD9F88E1F18D4221B57F28ADBE0D97A54A89486C3E1F3FDBA79F6C,65B5F767F58A7CA3548187A4C54813698595511D08E99B38E1DF56F39B1EC342,DEC342829A5846CD1D856F36D31065FE34126D86E39F3ED8F2D3B7949DB950BB,0E107E3DC1B5BAC7A1ADA97695D60FDC0CA9A66DB06DD4AD73820916BE9DC555,4188,4188,DIV-C65C335AAD8DBBBCA669A6DC,"OP-00005403-LnInterior-S32-T5598-A5598",3242,False,False,True,False,PROVEN_EXACT_REPLAY
"02D9D1781418E7442956D4D901C8C611E58256556AE9A828E72128C3B5B8E3EB",17,treatment,SAFE-32F2591730E7370AD1411EC1,TapOnHeldLongNote,TreatmentDownstream,OracleOrSemanticMismatch,MUT-00004588-315651C8D435FD853633,4588,"OP-00003761-BaseHead-S3761-T197189-ANA","L6|T197189|ETAP|Tap|S3761|ONone|YFalse",,"L4|T197189|ETAP|Tap|S3761|OHeadOpportunity|YTrue",4,Tap,197189,GEN-A750D060A632323DE853F4EB,4,197018,197189,577.499999999999846,577.49999999999984599999999998,577.499999999999846,577.499999999999846,True,TapOnHeldLongNote,False,True,False,False,9EB11054A4724FD532445D60BDC8052739BB99DA5496940BD3F82757769F7C8E,A85198EA9BFF2CFA5A10C34E8296BF04044DE3FC386507FEE01247054B6767F5,81AB8AE66B3B36BE813A30C630C5091CCFD554180776F8D37AC0F6AFE0A4932C,9AD871B5EAE98033A4D0078765B725DC261B2C45D63711671EB38BA72633BD08,4794,4794,DIV-085E822B4965F23D850AEEC7,"OP-00005405-LnInterior-S53-T8240-A8240",3775,False,False,True,False,PROVEN_EXACT_REPLAY
"02D9D1781418E7442956D4D901C8C611E58256556AE9A828E72128C3B5B8E3EB",17,treatment,SAFE-E46C4E7B5022C20491F15E1C,TapOnHeldLongNote,TreatmentDownstream,OracleOrSemanticMismatch,MUT-00004692-60B5AFDE31CA1D7621C2,4692,"OP-00003850-BaseHead-S3850-T200427-ANA","L1|T200427|ETAP|Tap|S3850|ONone|YFalse",,"L5|T200427|ETAP|Tap|S3850|OHeadOpportunity|YTrue",5,Tap,200427,GEN-E6353DDA9CCE54CB67C71E39,5,200342,200427,586.99813333333317680049777778,586.99813333333317680049777773,586.99813333333317680049777778,586.99813333333317680049777778,True,TapOnHeldLongNote,False,True,False,False,A893D502676F6CCE9A5A2A4B8ECE9BF74838AB031C9A1CE975578F9D2DAD459C,E5587CEF5FDFAA7EBB65F3D26143F583CE4C54CF4B19EEE0293F702B45AD498F,7AF4836EA01D771C56847B0A6FE2731E7E5E3A2B9A2CBAD91441A4F46C182CBA,8BA42B393A32E46D8C9E3A736F6387F7A3187FB3D0C9F00400175113D4C313D3,4906,4906,DIV-085E822B4965F23D850AEEC7,"OP-00005405-LnInterior-S53-T8240-A8240",3864,False,False,True,False,PROVEN_EXACT_REPLAY
"02D9D1781418E7442956D4D901C8C611E58256556AE9A828E72128C3B5B8E3EB",17,treatment,SAFE-139B96EC9651F26C08C83459,TapOnHeldLongNote,TreatmentDownstream,OracleOrSemanticMismatch,MUT-00004818-8661C7AC634CA6E6E988,4818,"OP-00003958-BaseHead-S3958-T204433-ANA","L6|T204433|ETAP|Tap|S3958|ONone|YFalse",,"L1|T204433|ETAP|Tap|S3958|OHeadOpportunity|YTrue",1,Tap,204433,GEN-E946AA0D08A5025A01D299BD,1,204348,204433,598.74906666666650700024888889,598.74906666666650700024888888,598.74906666666650700024888889,598.74906666666650700024888889,True,TapOnHeldLongNote,False,True,False,False,D905C98BCF9C1C040F66833CBBBED9A4DF9D08C3938023E1F19FB02F1E075555,A9B9019061B30A184802EEAB1C7E5569BDF9314F7E69C9FF213AC5B823CE4CBE,BBA823106BEEA5108E110A826D5EF77EF6EE93F47314DA5AEC4D62D0D1EC85D4,A08E8136750BC038DC31F1EFA1F802190B5BE544CFFC6A3FDCE4391786CC6210,5036,5036,DIV-085E822B4965F23D850AEEC7,"OP-00005405-LnInterior-S53-T8240-A8240",3972,False,False,True,False,PROVEN_EXACT_REPLAY
